"Pop_Code","Plant_ID","Year","yday","Site","Latitude","Longitude","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns"
880,"2_KSR_J1_4_15",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
881,"2_KSR_S13_4_16",2010,198,"2_KSR",44.027957,-79.541863,141,65,1531.54843390588,725.555722722504,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
882,"2_KSR_E2_4_17",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
883,"2_KSR_S9_4_18",2010,209,"2_KSR",44.027957,-79.541863,141,76,1531.54843390588,879.117392810696,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
884,"2_KSR_E11_4_19",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
885,"2_KSR_T6_4_21",2010,195,"2_KSR",44.027957,-79.541863,141,62,1531.54843390588,676.59380263949,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
886,"2_KSR_S19_4_22",2010,216,"2_KSR",44.027957,-79.541863,141,83,1531.54843390588,969.847429249656,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
887,"2_KSR_T10_4_23",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
888,"2_KSR_C19_4_24",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
889,"2_KSR_E12_4_25",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
890,"2_KSR_J3_5_1",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
891,"2_KSR_T10_5_2",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
892,"2_KSR_E25_5_3",2010,175,"2_KSR",44.027957,-79.541863,141,42,1531.54843390588,415.140198379696,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
893,"2_KSR_S4_5_4",2010,218,"2_KSR",44.027957,-79.541863,141,85,1531.54843390588,994.662517043496,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
894,"2_KSR_T15_5_5",2010,196,"2_KSR",44.027957,-79.541863,141,63,1531.54843390588,691.867630918058,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
895,"2_KSR_J24_5_6",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
896,"2_KSR_S1_5_7",2010,216,"2_KSR",44.027957,-79.541863,141,83,1531.54843390588,969.847429249656,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
897,"2_KSR_E18_5_8",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
898,"2_KSR_S14_5_10",2010,218,"2_KSR",44.027957,-79.541863,141,85,1531.54843390588,994.662517043496,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
899,"2_KSR_C2_5_11",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
900,"2_KSR_E23_5_12",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
901,"2_KSR_E24_5_13",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
902,"2_KSR_C20_5_14",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
903,"2_KSR_E17_5_16",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
904,"2_KSR_T2_5_17",2010,199,"2_KSR",44.027957,-79.541863,141,66,1531.54843390588,738.549374375493,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
905,"2_KSR_T2_5_19",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
906,"2_KSR_S23_5_20",2010,202,"2_KSR",44.027957,-79.541863,141,69,1531.54843390588,780.488484673837,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
907,"2_KSR_S23_5_21",2010,216,"2_KSR",44.027957,-79.541863,141,83,1531.54843390588,969.847429249656,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
908,"2_KSR_E13_5_22",2010,183,"2_KSR",44.027957,-79.541863,141,50,1531.54843390588,490.962905033164,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
909,"2_KSR_J11_5_23",2010,199,"2_KSR",44.027957,-79.541863,141,66,1531.54843390588,738.549374375493,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
910,"2_KSR_E17_5_24",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
911,"2_KSR_C17_5_25",2010,191,"2_KSR",44.027957,-79.541863,141,58,1531.54843390588,619.997856945912,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
912,"2_KSR_C1_6_1",2010,156,"2_KSR",44.027957,-79.541863,141,23,1531.54843390588,229.994102497613,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
913,"2_KSR_J7_6_2",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
914,"2_KSR_C29_6_3",2010,182,"2_KSR",44.027957,-79.541863,141,49,1531.54843390588,482.426886107213,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
915,"2_KSR_A22_6_4",2010,190,"2_KSR",44.027957,-79.541863,141,57,1531.54843390588,607.607774350006,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
916,"2_KSR_J22_6_5",2010,189,"2_KSR",44.027957,-79.541863,141,56,1531.54843390588,594.545905262528,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
917,"2_KSR_E13_6_6",2010,174,"2_KSR",44.027957,-79.541863,141,41,1531.54843390588,402.322427840875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
918,"2_KSR_S1_6_7",2010,230,"2_KSR",44.027957,-79.541863,141,97,1531.54843390588,1158.87868434129,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
919,"2_KSR_T7_6_8",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
920,"2_KSR_J25_6_9",2010,192,"2_KSR",44.027957,-79.541863,141,59,1531.54843390588,632.481378637142,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
921,"2_KSR_C15_6_10",2010,184,"2_KSR",44.027957,-79.541863,141,51,1531.54843390588,504.102950135275,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
922,"2_KSR_T14_6_11",2010,197,"2_KSR",44.027957,-79.541863,141,64,1531.54843390588,709.012831855052,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
923,"2_KSR_A18_6_12",2010,189,"2_KSR",44.027957,-79.541863,141,56,1531.54843390588,594.545905262528,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
924,"2_KSR_E30_6_13",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
925,"2_KSR_E2_6_14",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
926,"2_KSR_E11_6_15",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
927,"2_KSR_S14_6_16",2010,223,"2_KSR",44.027957,-79.541863,141,90,1531.54843390588,1062.25105619539,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
928,"2_KSR_A12_6_17",2010,175,"2_KSR",44.027957,-79.541863,141,42,1531.54843390588,415.140198379696,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
929,"2_KSR_A16_6_18",2010,181,"2_KSR",44.027957,-79.541863,141,48,1531.54843390588,475.7356048178,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
930,"2_KSR_J9_6_19",2010,188,"2_KSR",44.027957,-79.541863,141,55,1531.54843390588,575.298480185875,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
931,"2_KSR_J28_6_20",2010,200,"2_KSR",44.027957,-79.541863,141,67,1531.54843390588,751.752959678401,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
932,"2_KSR_S20_6_21",2010,223,"2_KSR",44.027957,-79.541863,141,90,1531.54843390588,1062.25105619539,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
933,"2_KSR_J18_6_22",2010,202,"2_KSR",44.027957,-79.541863,141,69,1531.54843390588,780.488484673837,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
934,"2_KSR_S15_6_23",2010,205,"2_KSR",44.027957,-79.541863,141,72,1531.54843390588,824.709637712767,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
935,"2_KSR_S2_6_24",2010,202,"2_KSR",44.027957,-79.541863,141,69,1531.54843390588,780.488484673837,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
936,"2_KSR_J10_6_25",2010,203,"2_KSR",44.027957,-79.541863,141,70,1531.54843390588,794.074329534281,10.8620456305381,17.5048774046279,-0.151452589929878,-0.807542172999932,9
937,"3_Timmins_C18_1_1",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
938,"3_Timmins_E3_1_2",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
939,"3_Timmins_E23_1_6",2010,218,"3_Timmins",48.468117,-81.351663,127,87,1037.51242839852,725.61780097268,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
940,"3_Timmins_C18_1_9",2010,213,"3_Timmins",48.468117,-81.351663,127,82,1037.51242839852,676.961387538503,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
941,"3_Timmins_J9_1_10",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
942,"3_Timmins_S6_1_12",2010,231,"3_Timmins",48.468117,-81.351663,127,100,1037.51242839852,854.907491356032,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
943,"3_Timmins_C1_1_13",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
944,"3_Timmins_C14_1_15",2010,204,"3_Timmins",48.468117,-81.351663,127,73,1037.51242839852,593.511431131867,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
945,"3_Timmins_S19_1_17",2010,231,"3_Timmins",48.468117,-81.351663,127,100,1037.51242839852,854.907491356032,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
946,"3_Timmins_E6_1_20",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
947,"3_Timmins_J10_1_21",2010,246,"3_Timmins",48.468117,-81.351663,127,115,1037.51242839852,1003.7552393063,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
948,"3_Timmins_C27_2_3",2010,234,"3_Timmins",48.468117,-81.351663,127,103,1037.51242839852,873.112144301801,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
949,"3_Timmins_S12_2_5",2010,237,"3_Timmins",48.468117,-81.351663,127,106,1037.51242839852,900.195766771822,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
950,"3_Timmins_S4_2_6",2010,234,"3_Timmins",48.468117,-81.351663,127,103,1037.51242839852,873.112144301801,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
951,"3_Timmins_A18_2_7",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
952,"3_Timmins_E6_2_9",2010,211,"3_Timmins",48.468117,-81.351663,127,80,1037.51242839852,656.210129799534,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
953,"3_Timmins_E11_2_11",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
954,"3_Timmins_C20_2_13",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
955,"3_Timmins_C19_2_16",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
956,"3_Timmins_T11_2_17",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
957,"3_Timmins_E18_2_18",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
958,"3_Timmins_J26_2_19",2010,220,"3_Timmins",48.468117,-81.351663,127,89,1037.51242839852,740.264034021711,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
959,"3_Timmins_A6_2_21",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
960,"3_Timmins_C14_2_25",2010,213,"3_Timmins",48.468117,-81.351663,127,82,1037.51242839852,676.961387538503,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
961,"3_Timmins_J21_3_1",2010,241,"3_Timmins",48.468117,-81.351663,127,110,1037.51242839852,943.500911076321,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
962,"3_Timmins_A12_3_2",2010,197,"3_Timmins",48.468117,-81.351663,127,66,1037.51242839852,526.819857644572,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
963,"3_Timmins_E13_3_3",2010,197,"3_Timmins",48.468117,-81.351663,127,66,1037.51242839852,526.819857644572,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
964,"3_Timmins_A22_3_4",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
965,"3_Timmins_A2_3_5",2010,204,"3_Timmins",48.468117,-81.351663,127,73,1037.51242839852,593.511431131867,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
966,"3_Timmins_A13_3_6",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
967,"3_Timmins_T6_3_7",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
968,"3_Timmins_J24_3_9",2010,224,"3_Timmins",48.468117,-81.351663,127,93,1037.51242839852,788.284399389626,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
969,"3_Timmins_T15_3_10",2010,241,"3_Timmins",48.468117,-81.351663,127,110,1037.51242839852,943.500911076321,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
970,"3_Timmins_C28_3_11",2010,221,"3_Timmins",48.468117,-81.351663,127,90,1037.51242839852,752.224881634454,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
971,"3_Timmins_C29_3_12",2010,225,"3_Timmins",48.468117,-81.351663,127,94,1037.51242839852,802.925830370461,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
972,"3_Timmins_C22_3_14",2010,197,"3_Timmins",48.468117,-81.351663,127,66,1037.51242839852,526.819857644572,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
973,"3_Timmins_T6_3_16",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
974,"3_Timmins_E15_3_17",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
975,"3_Timmins_S6_3_18",2010,231,"3_Timmins",48.468117,-81.351663,127,100,1037.51242839852,854.907491356032,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
976,"3_Timmins_J21_3_19",2010,227,"3_Timmins",48.468117,-81.351663,127,96,1037.51242839852,830.339679824166,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
977,"3_Timmins_J11_3_20",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
978,"3_Timmins_E16_3_21",2010,219,"3_Timmins",48.468117,-81.351663,127,88,1037.51242839852,730.574763511089,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
979,"3_Timmins_C11_3_22",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
980,"3_Timmins_E17_4_1",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
981,"3_Timmins_C20_4_2",2010,205,"3_Timmins",48.468117,-81.351663,127,74,1037.51242839852,601.350074153718,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
982,"3_Timmins_J24_4_3",2010,226,"3_Timmins",48.468117,-81.351663,127,95,1037.51242839852,818.416537360827,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
983,"3_Timmins_C2_4_4",2010,213,"3_Timmins",48.468117,-81.351663,127,82,1037.51242839852,676.961387538503,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
984,"3_Timmins_E18_4_5",2010,226,"3_Timmins",48.468117,-81.351663,127,95,1037.51242839852,818.416537360827,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
985,"3_Timmins_C13_4_6",2010,225,"3_Timmins",48.468117,-81.351663,127,94,1037.51242839852,802.925830370461,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
986,"3_Timmins_C17_4_8",2010,197,"3_Timmins",48.468117,-81.351663,127,66,1037.51242839852,526.819857644572,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
987,"3_Timmins_A7_4_9",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
988,"3_Timmins_C1_4_11",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
989,"3_Timmins_C2_4_12",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
990,"3_Timmins_J18_4_13",2010,225,"3_Timmins",48.468117,-81.351663,127,94,1037.51242839852,802.925830370461,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
991,"3_Timmins_E30_4_14",2010,231,"3_Timmins",48.468117,-81.351663,127,100,1037.51242839852,854.907491356032,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
992,"3_Timmins_E3_4_16",2010,206,"3_Timmins",48.468117,-81.351663,127,75,1037.51242839852,611.232148002998,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
993,"3_Timmins_E2_4_18",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
994,"3_Timmins_S15_4_19",2010,237,"3_Timmins",48.468117,-81.351663,127,106,1037.51242839852,900.195766771822,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
995,"3_Timmins_S13_4_21",2010,231,"3_Timmins",48.468117,-81.351663,127,100,1037.51242839852,854.907491356032,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
996,"3_Timmins_J9_4_22",2010,226,"3_Timmins",48.468117,-81.351663,127,95,1037.51242839852,818.416537360827,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
997,"3_Timmins_T10_5_1",2010,206,"3_Timmins",48.468117,-81.351663,127,75,1037.51242839852,611.232148002998,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
998,"3_Timmins_T11_5_2",2010,219,"3_Timmins",48.468117,-81.351663,127,88,1037.51242839852,730.574763511089,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
999,"3_Timmins_C15_5_4",2010,203,"3_Timmins",48.468117,-81.351663,127,72,1037.51242839852,584.363634102333,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1000,"3_Timmins_E25_5_10",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1001,"3_Timmins_J7_5_11",2010,234,"3_Timmins",48.468117,-81.351663,127,103,1037.51242839852,873.112144301801,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1002,"3_Timmins_C29_5_12",2010,212,"3_Timmins",48.468117,-81.351663,127,81,1037.51242839852,665.561333537059,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1003,"3_Timmins_E24_5_13",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1004,"3_Timmins_A16_5_14",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1005,"3_Timmins_C15_5_18",2010,203,"3_Timmins",48.468117,-81.351663,127,72,1037.51242839852,584.363634102333,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1006,"3_Timmins_J25_5_19",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1007,"3_Timmins_A22_5_20",2010,226,"3_Timmins",48.468117,-81.351663,127,95,1037.51242839852,818.416537360827,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1008,"3_Timmins_C30_5_21",2010,202,"3_Timmins",48.468117,-81.351663,127,71,1037.51242839852,575.581165506502,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1009,"3_Timmins_J7_5_23",2010,217,"3_Timmins",48.468117,-81.351663,127,86,1037.51242839852,723.014957631539,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1010,"3_Timmins_C13_5_24",2010,220,"3_Timmins",48.468117,-81.351663,127,89,1037.51242839852,740.264034021711,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1011,"3_Timmins_A7_6_3",2010,227,"3_Timmins",48.468117,-81.351663,127,96,1037.51242839852,830.339679824166,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1012,"3_Timmins_E12_6_8",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1013,"3_Timmins_J25_6_9",2010,206,"3_Timmins",48.468117,-81.351663,127,75,1037.51242839852,611.232148002998,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1014,"3_Timmins_C11_6_10",2010,237,"3_Timmins",48.468117,-81.351663,127,106,1037.51242839852,900.195766771822,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1015,"3_Timmins_J28_6_11",2010,211,"3_Timmins",48.468117,-81.351663,127,80,1037.51242839852,656.210129799534,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1016,"3_Timmins_E4_6_13",2010,206,"3_Timmins",48.468117,-81.351663,127,75,1037.51242839852,611.232148002998,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1017,"3_Timmins_E12_6_14",2010,209,"3_Timmins",48.468117,-81.351663,127,78,1037.51242839852,646.599662670723,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1018,"3_Timmins_C28_6_15",2010,223,"3_Timmins",48.468117,-81.351663,127,92,1037.51242839852,775.179939447251,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1019,"3_Timmins_C27_6_16",2010,213,"3_Timmins",48.468117,-81.351663,127,82,1037.51242839852,676.961387538503,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1020,"3_Timmins_J15_6_18",2010,241,"3_Timmins",48.468117,-81.351663,127,110,1037.51242839852,943.500911076321,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1021,"3_Timmins_C30_6_20",2010,211,"3_Timmins",48.468117,-81.351663,127,80,1037.51242839852,656.210129799534,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
1022,"3_Timmins_A18_6_21",2010,197,"3_Timmins",48.468117,-81.351663,127,66,1037.51242839852,526.819857644572,8.23422562221044,19.2756115578653,0.134492709520564,-0.718230513362472,3
