"Pop_Code","Plant_ID","Year","yday","Site","Latitude","Longitude","GD","GDs","GDD","GDDs","meanGDeg","varGDeg","skewGDeg","kurtGDeg","numStns"
538,"2_KSR_J7_3_24",2009,207,"2_KSR",44.027957,-79.541863,142.496407958057,79.7306866518018,1260.61770171227,639.873093702439,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
539,"2_KSR_S15_3_25",2009,236,"2_KSR",44.027957,-79.541863,142.496407958057,108.730686651802,1260.61770171227,1000.58051716836,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
540,"2_KSR_J21_4_2",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
541,"2_KSR_A6_4_3",2009,204,"2_KSR",44.027957,-79.541863,142.496407958057,76.7306866518018,1260.61770171227,604.371325371103,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
542,"2_KSR_E3_4_4",2009,188,"2_KSR",44.027957,-79.541863,142.496407958057,60.7306866518018,1260.61770171227,445.841817620158,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
543,"2_KSR_C22_4_5",2009,210,"2_KSR",44.027957,-79.541863,142.496407958057,82.7306866518018,1260.61770171227,676.062643267002,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
544,"2_KSR_T1_4_6",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
545,"2_KSR_E6_4_7",2009,205,"2_KSR",44.027957,-79.541863,142.496407958057,77.7306866518018,1260.61770171227,616.512961789454,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
546,"2_KSR_E25_4_8",2009,208,"2_KSR",44.027957,-79.541863,142.496407958057,80.7306866518018,1260.61770171227,652.436879835276,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
547,"2_KSR_A16_4_9",2009,201,"2_KSR",44.027957,-79.541863,142.496407958057,73.7306866518018,1260.61770171227,572.184132942555,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
548,"2_KSR_E18_4_11",2009,199,"2_KSR",44.027957,-79.541863,142.496407958057,71.7306866518018,1260.61770171227,552.293762097716,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
549,"2_KSR_S13_4_12",2009,239,"2_KSR",44.027957,-79.541863,142.496407958057,111.730686651802,1260.61770171227,1025.66304610845,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
550,"2_KSR_A2_4_13",2009,197,"2_KSR",44.027957,-79.541863,142.496407958057,69.7306866518018,1260.61770171227,533.32692210609,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
551,"2_KSR_J1_4_15",2009,213,"2_KSR",44.027957,-79.541863,142.496407958057,85.7306866518018,1260.61770171227,710.933635777514,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
552,"2_KSR_S13_4_16",2009,220,"2_KSR",44.027957,-79.541863,142.496407958057,92.7306866518018,1260.61770171227,787.345280155538,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
553,"2_KSR_E2_4_17",2009,206,"2_KSR",44.027957,-79.541863,142.496407958057,78.7306866518018,1260.61770171227,628.200390827909,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
554,"2_KSR_S9_4_18",2009,217,"2_KSR",44.027957,-79.541863,142.496407958057,89.7306866518018,1260.61770171227,755.385842157829,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
555,"2_KSR_E11_4_19",2009,199,"2_KSR",44.027957,-79.541863,142.496407958057,71.7306866518018,1260.61770171227,552.293762097716,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
556,"2_KSR_T6_4_21",2009,213,"2_KSR",44.027957,-79.541863,142.496407958057,85.7306866518018,1260.61770171227,710.933635777514,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
557,"2_KSR_S19_4_22",2009,231,"2_KSR",44.027957,-79.541863,142.496407958057,103.730686651802,1260.61770171227,944.464127762226,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
558,"2_KSR_T10_4_23",2009,195,"2_KSR",44.027957,-79.541863,142.496407958057,67.7306866518018,1260.61770171227,513.192033650378,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
559,"2_KSR_C19_4_24",2009,191,"2_KSR",44.027957,-79.541863,142.496407958057,63.7306866518018,1260.61770171227,476.138632507875,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
560,"2_KSR_E12_4_25",2009,188,"2_KSR",44.027957,-79.541863,142.496407958057,60.7306866518018,1260.61770171227,445.841817620158,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
561,"2_KSR_J3_5_1",2009,204,"2_KSR",44.027957,-79.541863,142.496407958057,76.7306866518018,1260.61770171227,604.371325371103,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
562,"2_KSR_T10_5_2",2009,212,"2_KSR",44.027957,-79.541863,142.496407958057,84.7306866518018,1260.61770171227,699.166403879409,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
563,"2_KSR_E25_5_3",2009,195,"2_KSR",44.027957,-79.541863,142.496407958057,67.7306866518018,1260.61770171227,513.192033650378,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
564,"2_KSR_S4_5_4",2009,232,"2_KSR",44.027957,-79.541863,142.496407958057,104.730686651802,1260.61770171227,958.395639290611,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
565,"2_KSR_T15_5_5",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
566,"2_KSR_J24_5_6",2009,191,"2_KSR",44.027957,-79.541863,142.496407958057,63.7306866518018,1260.61770171227,476.138632507875,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
567,"2_KSR_S1_5_7",2009,232,"2_KSR",44.027957,-79.541863,142.496407958057,104.730686651802,1260.61770171227,958.395639290611,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
568,"2_KSR_E18_5_8",2009,206,"2_KSR",44.027957,-79.541863,142.496407958057,78.7306866518018,1260.61770171227,628.200390827909,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
569,"2_KSR_S14_5_10",2009,241,"2_KSR",44.027957,-79.541863,142.496407958057,113.730686651802,1260.61770171227,1041.54858904251,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
570,"2_KSR_C2_5_11",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
571,"2_KSR_E23_5_12",2009,207,"2_KSR",44.027957,-79.541863,142.496407958057,79.7306866518018,1260.61770171227,639.873093702439,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
572,"2_KSR_E24_5_13",2009,219,"2_KSR",44.027957,-79.541863,142.496407958057,91.7306866518018,1260.61770171227,776.417729863271,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
573,"2_KSR_C20_5_14",2009,210,"2_KSR",44.027957,-79.541863,142.496407958057,82.7306866518018,1260.61770171227,676.062643267002,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
574,"2_KSR_E17_5_16",2009,189,"2_KSR",44.027957,-79.541863,142.496407958057,61.7306866518018,1260.61770171227,455.677818711181,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
575,"2_KSR_T2_5_17",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
576,"2_KSR_T2_5_19",2009,219,"2_KSR",44.027957,-79.541863,142.496407958057,91.7306866518018,1260.61770171227,776.417729863271,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
577,"2_KSR_S23_5_20",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
578,"2_KSR_S23_5_21",2009,226,"2_KSR",44.027957,-79.541863,142.496407958057,98.7306866518018,1260.61770171227,871.362990728867,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
579,"2_KSR_E13_5_22",2009,209,"2_KSR",44.027957,-79.541863,142.496407958057,81.7306866518018,1260.61770171227,665.3388117621,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
580,"2_KSR_J11_5_23",2009,215,"2_KSR",44.027957,-79.541863,142.496407958057,87.7306866518018,1260.61770171227,733.467594201813,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
581,"2_KSR_E17_5_24",2009,198,"2_KSR",44.027957,-79.541863,142.496407958057,70.7306866518018,1260.61770171227,542.511837189541,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
582,"2_KSR_C17_5_25",2009,210,"2_KSR",44.027957,-79.541863,142.496407958057,82.7306866518018,1260.61770171227,676.062643267002,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
583,"2_KSR_C1_6_1",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
584,"2_KSR_J7_6_2",2009,213,"2_KSR",44.027957,-79.541863,142.496407958057,85.7306866518018,1260.61770171227,710.933635777514,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
585,"2_KSR_C29_6_3",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
586,"2_KSR_A22_6_4",2009,218,"2_KSR",44.027957,-79.541863,142.496407958057,90.7306866518018,1260.61770171227,765.951933604077,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
587,"2_KSR_E13_6_6",2009,196,"2_KSR",44.027957,-79.541863,142.496407958057,68.7306866518018,1260.61770171227,522.165045958199,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
588,"2_KSR_T7_6_8",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
589,"2_KSR_J25_6_9",2009,205,"2_KSR",44.027957,-79.541863,142.496407958057,77.7306866518018,1260.61770171227,616.512961789454,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
590,"2_KSR_C15_6_10",2009,199,"2_KSR",44.027957,-79.541863,142.496407958057,71.7306866518018,1260.61770171227,552.293762097716,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
591,"2_KSR_T14_6_11",2009,229,"2_KSR",44.027957,-79.541863,142.496407958057,101.730686651802,1260.61770171227,918.006595705063,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
592,"2_KSR_A18_6_12",2009,216,"2_KSR",44.027957,-79.541863,142.496407958057,88.7306866518018,1260.61770171227,745.542672649912,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
593,"2_KSR_E30_6_13",2009,193,"2_KSR",44.027957,-79.541863,142.496407958057,65.7306866518018,1260.61770171227,495.186291299444,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
594,"2_KSR_E2_6_14",2009,201,"2_KSR",44.027957,-79.541863,142.496407958057,73.7306866518018,1260.61770171227,572.184132942555,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
595,"2_KSR_E11_6_15",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
596,"2_KSR_S14_6_16",2009,235,"2_KSR",44.027957,-79.541863,142.496407958057,107.730686651802,1260.61770171227,990.429795978102,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
597,"2_KSR_A12_6_17",2009,188,"2_KSR",44.027957,-79.541863,142.496407958057,60.7306866518018,1260.61770171227,445.841817620158,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
598,"2_KSR_A16_6_18",2009,196,"2_KSR",44.027957,-79.541863,142.496407958057,68.7306866518018,1260.61770171227,522.165045958199,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
599,"2_KSR_J9_6_19",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
600,"2_KSR_J28_6_20",2009,202,"2_KSR",44.027957,-79.541863,142.496407958057,74.7306866518018,1260.61770171227,582.191794361874,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
601,"2_KSR_S20_6_21",2009,238,"2_KSR",44.027957,-79.541863,142.496407958057,110.730686651802,1260.61770171227,1018.24339443713,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
602,"2_KSR_J18_6_22",2009,215,"2_KSR",44.027957,-79.541863,142.496407958057,87.7306866518018,1260.61770171227,733.467594201813,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
603,"2_KSR_S15_6_23",2009,225,"2_KSR",44.027957,-79.541863,142.496407958057,97.7306866518018,1260.61770171227,857.31194769024,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
604,"2_KSR_S2_6_24",2009,224,"2_KSR",44.027957,-79.541863,142.496407958057,96.7306866518018,1260.61770171227,843.254648323014,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
605,"2_KSR_J10_6_25",2009,224,"2_KSR",44.027957,-79.541863,142.496407958057,96.7306866518018,1260.61770171227,843.254648323014,8.82589808971223,14.1756034401258,-0.0866748349748001,-0.309911589547993,9
606,"3_Timmins_C18_1_1",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
607,"3_Timmins_E3_1_2",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
608,"3_Timmins_T2_1_5",2009,259,"3_Timmins",48.468117,-81.351663,89.6770490969153,101.5886726402,709.193654689857,734.131665174962,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
609,"3_Timmins_E23_1_6",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
610,"3_Timmins_T1_1_8",2009,233,"3_Timmins",48.468117,-81.351663,89.6770490969153,75.5886726401995,709.193654689857,607.602945389318,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
611,"3_Timmins_C18_1_9",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
612,"3_Timmins_J9_1_10",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
613,"3_Timmins_S6_1_12",2009,238,"3_Timmins",48.468117,-81.351663,89.6770490969153,80.5886726401995,709.193654689857,645.514183913474,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
614,"3_Timmins_C1_1_13",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
615,"3_Timmins_C14_1_15",2009,212,"3_Timmins",48.468117,-81.351663,89.6770490969153,54.5886726401995,709.193654689857,457.171236313989,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
616,"3_Timmins_T15_1_16",2009,261,"3_Timmins",48.468117,-81.351663,89.6770490969153,103.5886726402,709.193654689857,736.289777449452,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
617,"3_Timmins_S19_1_17",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
618,"3_Timmins_T14_1_18",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
619,"3_Timmins_E6_1_20",2009,214,"3_Timmins",48.468117,-81.351663,89.6770490969153,56.5886726401995,709.193654689857,472.849569326137,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
620,"3_Timmins_J10_1_21",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
621,"3_Timmins_A16_1_22",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
622,"3_Timmins_E23_1_23",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
623,"3_Timmins_J15_2_2",2009,253,"3_Timmins",48.468117,-81.351663,89.6770490969153,95.5886726401995,709.193654689857,717.206560787061,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
624,"3_Timmins_C27_2_3",2009,225,"3_Timmins",48.468117,-81.351663,89.6770490969153,67.5886726401995,709.193654689857,534.410702220003,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
625,"3_Timmins_A18_2_7",2009,210,"3_Timmins",48.468117,-81.351663,89.6770490969153,52.5886726401995,709.193654689857,433.893508818914,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
626,"3_Timmins_E6_2_9",2009,213,"3_Timmins",48.468117,-81.351663,89.6770490969153,55.5886726401995,709.193654689857,465.85927870399,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
627,"3_Timmins_E11_2_11",2009,212,"3_Timmins",48.468117,-81.351663,89.6770490969153,54.5886726401995,709.193654689857,457.171236313989,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
628,"3_Timmins_S9_2_12",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
629,"3_Timmins_C20_2_13",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
630,"3_Timmins_J26_2_14",2009,247,"3_Timmins",48.468117,-81.351663,89.6770490969153,89.5886726401995,709.193654689857,680.741457755928,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
631,"3_Timmins_S13_2_15",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
632,"3_Timmins_C19_2_16",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
633,"3_Timmins_T11_2_17",2009,228,"3_Timmins",48.468117,-81.351663,89.6770490969153,70.5886726401995,709.193654689857,564.075417470579,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
634,"3_Timmins_E18_2_18",2009,213,"3_Timmins",48.468117,-81.351663,89.6770490969153,55.5886726401995,709.193654689857,465.85927870399,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
635,"3_Timmins_J26_2_19",2009,211,"3_Timmins",48.468117,-81.351663,89.6770490969153,53.5886726401995,709.193654689857,445.984486166529,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
636,"3_Timmins_T24_2_20",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
637,"3_Timmins_A6_2_21",2009,234,"3_Timmins",48.468117,-81.351663,89.6770490969153,76.5886726401995,709.193654689857,613.561860388844,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
638,"3_Timmins_C14_2_25",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
639,"3_Timmins_J21_3_1",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
640,"3_Timmins_A12_3_2",2009,210,"3_Timmins",48.468117,-81.351663,89.6770490969153,52.5886726401995,709.193654689857,433.893508818914,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
641,"3_Timmins_E13_3_3",2009,212,"3_Timmins",48.468117,-81.351663,89.6770490969153,54.5886726401995,709.193654689857,457.171236313989,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
642,"3_Timmins_A22_3_4",2009,212,"3_Timmins",48.468117,-81.351663,89.6770490969153,54.5886726401995,709.193654689857,457.171236313989,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
643,"3_Timmins_A2_3_5",2009,213,"3_Timmins",48.468117,-81.351663,89.6770490969153,55.5886726401995,709.193654689857,465.85927870399,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
644,"3_Timmins_A13_3_6",2009,212,"3_Timmins",48.468117,-81.351663,89.6770490969153,54.5886726401995,709.193654689857,457.171236313989,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
645,"3_Timmins_T6_3_7",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
646,"3_Timmins_J24_3_9",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
647,"3_Timmins_T15_3_10",2009,210,"3_Timmins",48.468117,-81.351663,89.6770490969153,52.5886726401995,709.193654689857,433.893508818914,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
648,"3_Timmins_C28_3_11",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
649,"3_Timmins_C29_3_12",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
650,"3_Timmins_C22_3_14",2009,210,"3_Timmins",48.468117,-81.351663,89.6770490969153,52.5886726401995,709.193654689857,433.893508818914,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
651,"3_Timmins_T6_3_16",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
652,"3_Timmins_E15_3_17",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
653,"3_Timmins_S6_3_18",2009,228,"3_Timmins",48.468117,-81.351663,89.6770490969153,70.5886726401995,709.193654689857,564.075417470579,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
654,"3_Timmins_J21_3_19",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
655,"3_Timmins_J11_3_20",2009,227,"3_Timmins",48.468117,-81.351663,89.6770490969153,69.5886726401995,709.193654689857,552.811029383148,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
656,"3_Timmins_E16_3_21",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
657,"3_Timmins_C11_3_22",2009,242,"3_Timmins",48.468117,-81.351663,89.6770490969153,84.5886726401995,709.193654689857,655.220096328955,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
658,"3_Timmins_E17_4_1",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
659,"3_Timmins_C20_4_2",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
660,"3_Timmins_J24_4_3",2009,233,"3_Timmins",48.468117,-81.351663,89.6770490969153,75.5886726401995,709.193654689857,607.602945389318,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
661,"3_Timmins_C2_4_4",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
662,"3_Timmins_E18_4_5",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
663,"3_Timmins_C13_4_6",2009,210,"3_Timmins",48.468117,-81.351663,89.6770490969153,52.5886726401995,709.193654689857,433.893508818914,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
664,"3_Timmins_C17_4_8",2009,224,"3_Timmins",48.468117,-81.351663,89.6770490969153,66.5886726401995,709.193654689857,527.875790614864,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
665,"3_Timmins_A7_4_9",2009,214,"3_Timmins",48.468117,-81.351663,89.6770490969153,56.5886726401995,709.193654689857,472.849569326137,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
666,"3_Timmins_C1_4_11",2009,226,"3_Timmins",48.468117,-81.351663,89.6770490969153,68.5886726401995,709.193654689857,541.993928959846,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
667,"3_Timmins_C2_4_12",2009,231,"3_Timmins",48.468117,-81.351663,89.6770490969153,73.5886726401995,709.193654689857,589.697007847659,7.89554632161881,13.1822811861168,-0.0383539787731438,-0.523327832302555,3
